userId,movieId,rating,timestamp
257,1777,5,976673500
257,2355,5,976673482
258,3198,5,976672994
258,1954,5,976672966
258,110,5,976672956
258,1036,4,976672956
258,2000,3,976672956
259,3916,4,987631254
259,3897,4,985046687
259,2359,4,984250364
259,1805,3,984250364
259,260,4,984250278
260,839,3,976672741
260,502,2,976672741
260,3268,1,976672715
260,1867,2,976672715
260,2170,1,976672691
261,1389,1,976674508
261,2568,2,976674441
261,1381,4,976674397
261,3705,3,976674397
261,2153,1,976674345
262,3877,2,976661136
262,3889,2,976661136
262,673,3,976661117
262,788,3,976661117
262,3439,3,976661117
263,318,5,976652569
263,608,3,976652545
263,296,5,976652535
263,858,2,976652522
263,912,4,976652509
264,745,3,985724271
264,1676,1,983303160
264,1722,3,979732094
264,1148,3,979316944
264,1385,2,979316903
265,1393,4,976649241
265,898,5,976649241
265,1094,4,976649220
265,1183,2,976649204
265,902,4,976649204
266,2997,5,976647386
266,1704,3,976647386
266,1028,5,976647359
266,2291,3,976647321
266,1307,5,976647321
267,1242,4,1003251850
267,3911,4,1003251825
267,232,4,987167336
267,2239,5,985717479
267,3755,3,983800932
268,2422,2,976655877
268,1381,2,976655854
268,2411,4,976655805
268,2421,3,976655789
268,2794,4,976655773
269,1416,2,977102264
269,2599,5,977102253
269,3787,3,977102175
269,3785,2,977102148
269,2013,4,977102135
270,3948,2,1004989276
270,3897,5,1004988802
270,21,4,1004988754
270,3755,2,1004988703
270,3798,4,1004988688
271,1953,3,1014680483
271,293,4,1014679787
271,47,4,1014679787
271,1274,5,1014679764
271,1036,4,1014679764
272,553,5,976698069
272,32,5,976698034
272,1673,5,976698005
272,25,5,976697928
272,778,5,976697905
273,405,3,976778270
273,1882,1,976778228
273,548,3,976778210
273,1552,4,976778177
273,648,5,976778136
274,2640,4,976596552
274,1387,5,976596537
274,260,5,976596537
274,3702,4,976596537
274,1214,4,976596537
275,2420,3,976592927
275,2470,4,976592927
275,3071,4,976592900
275,2734,3,976592900
275,3699,5,976592900
276,2399,2,976589374
276,266,4,976589306
276,648,2,976589260
276,524,4,976589260
276,1466,3,976589199
277,3175,3,976587310
277,1580,4,976587310
277,480,4,976587310
277,589,4,976587285
277,2628,4,976587285
278,3933,4,976587545
278,2516,2,976587545
278,1984,4,976587545
278,3931,3,976587498
278,1335,3,976587498
279,2404,1,1004919215
279,2402,2,1004919188
279,1391,1,1004919134
279,1586,2,1004919134
279,466,1,1004919134
280,2243,4,976575188
280,2174,2,976575188
280,3424,5,976575188
280,1307,4,976575188
280,2352,4,976575154
281,3793,4,976572065
281,2160,5,976572065
281,2791,5,976572065
281,1282,1,976572051
281,951,5,976572051
282,3257,2,976572019
282,1438,3,976571993
282,786,2,976571913
282,2121,3,976571886
282,292,3,976571815
283,377,4,976570506
283,2028,5,976570506
283,648,5,976570486
283,2628,5,976570486
283,196,5,976570486
284,2987,4,976749417
284,2701,3,976749417
284,2841,5,976749385
284,2720,1,976749174
284,2718,3,976749103
285,3948,5,1025213283
285,1278,5,1025213283
285,1527,3,1025213283
285,3147,5,1025213283
285,1639,4,1025213283
286,3301,2,976596299
286,780,2,976596244
286,1619,3,976596244
286,161,4,976596215
286,2028,5,976596197
287,3481,5,976569222
287,3271,4,976569182
287,1747,4,976569182
287,1678,3,976569182
287,1784,4,976569163
288,2167,5,976568001
288,2273,5,976568001
288,3702,4,976568001
288,3635,5,976568001
288,2916,5,976568001
289,3256,4,976569086
289,1785,4,976569086
289,198,3,976569013
289,3633,3,976569013
289,1261,5,976568993
290,1188,2,976564993
290,2671,3,976564993
290,11,3,976564993
290,838,2,976564973
290,25,3,976564973
291,3194,4,976566636
291,1936,4,976566560
291,3448,4,976566476
291,412,4,976566463
291,1271,4,976566425
292,2858,5,976562982
292,1132,5,976561714
292,1199,5,976561700
292,1882,3,976561615
292,435,3,976561589
293,3481,4,1012704798
293,3174,3,1011236029
293,1743,4,999472243
293,3318,3,999471881
293,3916,3,999471881
294,1711,2,976543057
294,785,1,976543004
294,1614,2,976543004
294,1569,3,976542915
294,3255,5,976542915
295,3147,4,976528071
295,2391,4,976528071
295,608,5,976528071
295,1358,5,976528047
295,2542,5,976528047
296,1717,4,976522006
296,3273,4,976522006
296,2710,2,976522006
296,2793,4,976522006
296,1339,5,976521942
297,3793,4,976513573
297,3624,3,976513573
297,3481,5,976513573
297,3578,4,976513573
297,3178,3,976513453
298,1544,2,976510555
298,2399,3,976510555
298,611,2,976510524
298,266,4,976510505
298,3512,4,976510471
299,1259,5,998517993
299,1276,4,998517993
299,1719,5,998517993
299,1233,5,998517993
299,1240,4,998517993
300,1385,5,976507592
300,1801,4,976507592
300,434,3,976507592
300,292,4,976507592
300,736,5,976507570
301,3,4,976584797
301,1431,2,976584797
301,413,1,976584797
301,429,3,976584797
301,466,4,976584797
302,2155,2,1014071850
302,3852,4,1014071802
302,2770,4,1014071774
302,367,2,1014071774
302,3317,4,1014071726
303,1449,2,982024229
303,3536,5,977087542
303,1485,4,977087474
303,3809,3,977087454
303,1171,3,977087454
304,3121,4,976502560
304,1783,2,976502560
304,2008,1,976502560
304,707,2,976502560
304,2987,4,976502533
305,829,3,976498380
305,1381,1,976498380
305,1760,2,976498380
305,2088,2,976498364
305,1772,1,976498364
306,1097,5,1038664052
306,1193,5,1038664042
306,2371,4,1038416642
306,356,5,1038416642
306,2329,4,1038063236
307,2745,5,976486825
307,3499,5,976486825
307,2791,5,976486825
307,457,5,976486825
307,1259,5,976486801
308,2392,2,995838531
308,419,2,995838531
308,737,1,995838515
308,1445,1,995838515
308,1707,2,995838485
309,3421,4,977288130
309,2951,4,976556090
309,3418,3,976556036
309,2797,4,976556036
309,448,3,976555950
310,3826,1,1012082487
310,1541,3,1012082428
310,3893,4,1012082324
310,296,3,1012082300
310,1307,5,1012082205
311,457,3,1008979320
311,1196,4,1008979300
311,1198,5,1008979300
311,260,5,1008979300
311,296,4,976477163
312,3011,3,976477183
312,3617,3,976477183
312,73,4,976477183
312,3105,4,976477155
312,1694,4,976477129
313,3578,4,976474918
313,3354,2,976474750
313,2657,4,976474718
313,648,3,976474655
313,1466,4,976474655
314,1907,4,1010090820
314,3505,5,1010090798
314,3176,4,1010090760
314,247,4,1010090731
314,1300,2,1010090715
315,277,5,976466110
315,951,4,976466008
315,3751,3,976466008
315,1544,2,976465958
315,3555,3,976465945
316,1373,5,976466898
316,2532,3,976466898
316,1037,3,976466898
316,2054,3,976466836
316,2232,4,976466836
317,3471,5,976461571
317,912,5,976461542
317,1269,4,976461509
317,3929,4,976461509
317,1294,4,976461454
318,2070,3,976427074
318,3176,4,976427074
318,3384,5,976427074
318,2396,4,976427044
318,314,4,976427044
319,3635,2,1040499703
319,2926,3,1040499592
319,3097,3,1040499503
319,899,3,1040499503
319,3066,3,1016590417
320,804,4,976418782
320,3755,2,976418782
320,3513,4,976418765
320,3555,4,976418754
320,266,5,976418742
321,1198,5,981066835
321,3275,4,981066749
321,3571,1,980019976
321,2806,1,976417894
321,2126,3,976417884
322,356,5,978049349
322,1259,5,978049236
322,3072,5,978049205
322,1948,5,978049205
322,2870,4,978049205
323,920,3,976975096
323,1393,2,976975096
323,1643,3,976975096
323,1226,4,976975096
323,2067,5,976975066
324,1374,5,976408156
324,2628,4,976408125
324,260,5,976408125
324,904,5,976408099
324,908,4,976408050
325,3408,3,976404201
325,2881,5,976404178
325,3751,3,976403858
325,420,3,976403515
325,1703,5,976403492
326,2967,3,980988540
326,2302,4,980988524
326,2340,3,980988524
326,2634,4,980988524
326,3255,4,980988476
327,3946,1,976484087
327,3943,1,976484070
327,722,4,976399697
327,1189,4,976399663
327,2064,5,976399663
328,667,2,976396805
328,2412,3,976396785
328,2835,3,976396785
328,2253,2,976396760
328,2549,2,976396694
329,3597,1,1040905434
329,3826,2,1040905385
329,3317,4,1040905011
329,3536,3,1040905011
329,953,3,1022190123
330,903,4,985452128
330,2804,3,985452128
330,2019,4,985452128
330,1943,4,985452062
330,3365,4,985452050
331,517,3,1001521894
331,1662,4,1001521803
331,164,3,1001521762
331,1302,4,1000397514
331,3361,5,1000397480
332,164,4,1009291058
332,2542,4,1009291030
332,2231,4,1009291014
332,50,5,1009290984
332,57,1,1009290821
333,3096,4,996357543
333,3928,1,996357543
333,2384,3,996357517
333,3398,3,996357517
333,2136,2,996357463
334,3176,4,976380353
334,2485,4,976380316
334,3,4,976379491
334,2259,3,976379491
334,3257,4,976379465
335,2457,5,976364298
335,1799,5,976364220
335,3836,5,976364059
335,1387,5,976363821
335,3468,3,976363821
336,2668,1,977494487
336,32,5,977494179
336,2450,4,976365425
336,3662,4,976365425
336,66,2,976365425
337,3471,4,976353155
337,3274,4,976352696
337,527,5,976352675
337,512,1,976352641
337,1037,4,976352439
338,3948,4,1024290978
338,2445,2,1024288881
338,3703,4,1018056257
338,3169,3,1018047922
338,3066,4,1007522091
339,82,3,976342980
339,1680,5,976342954
339,838,4,976342913
339,851,3,976342913
339,3448,4,976342879
340,1569,4,976342754
340,377,4,976342754
340,1663,4,976342736
340,596,3,976342724
340,1517,3,976342724
341,1912,5,976339910
341,2692,3,976339910
341,1214,4,976339910
341,3265,5,976339858
341,1233,5,976339858
342,3698,2,976339699
342,2054,3,976339668
342,788,3,976339668
342,2093,3,976339628
342,780,3,976339628
343,1817,2,1045945209
343,2498,3,1044805014
343,1569,4,1044804974
343,2617,4,1044804326
343,500,4,1044804296
344,2987,2,976337124
344,3793,3,976337124
344,2701,1,976337124
344,3114,4,976337085
344,2763,4,976337085
345,1704,4,976335609
345,1186,5,976335593
345,2919,4,976335561
345,3897,5,976335542
345,1296,5,976335542
346,3252,4,976337342
346,2420,4,976337329
346,62,5,976337316
346,3591,5,976337284
346,2739,5,976337272
347,1292,4,976332748
347,531,5,976332748
347,2917,4,976332685
347,2857,5,976332664
347,457,4,976332664
348,466,2,976330373
348,3372,3,976330351
348,780,4,976330350
348,3367,3,976330350
348,3643,3,976330323
349,553,3,1046023737
349,3693,2,1045974531
349,587,4,1045974501
349,548,2,1045946656
349,1228,4,1045946639
350,1610,4,976326993
350,21,3,976326993
350,474,4,976326993
350,589,5,976326969
350,2692,5,976326969
351,3159,5,1012251234
351,3717,3,983475088
351,3861,3,983475077
351,3578,4,983475069
351,3638,4,976678441
352,2767,1,976336434
352,427,3,976336113
352,1681,1,976336035
352,2389,1,976335997
352,1772,1,976335997
353,3624,3,976329601
353,3578,4,976329601
353,3751,3,976329601
353,593,5,976329540
353,2762,4,976329540
354,2987,3,976324280
354,3793,4,976324280
354,86,5,976324280
354,2070,4,976324253
354,2672,2,976324253
355,1449,4,1043902000
355,3536,4,1043901943
355,1729,4,1033238124
355,1639,4,1022022114
355,2628,3,1013578340
356,2505,5,979641486
356,3461,5,979641405
356,1779,3,979641238
356,3175,5,979641187
356,2676,5,979641003
357,588,1,976319588
357,1064,1,976319588
357,2152,1,976319523
357,1608,1,976319523
357,1592,1,976319523
358,2067,2,976318091
358,750,3,976318091
358,920,5,976318091
358,1204,3,976318091
358,1250,5,976318059
359,2555,1,976317565
359,2683,4,976317565
359,2188,4,976317522
359,2706,4,976317522
359,2572,3,976317522
360,1197,5,976318805
360,2501,4,976318729
360,1231,4,976318729
360,1282,3,976318709
360,150,4,976318709
361,3952,4,976640745
361,3893,4,976640712
361,3910,4,976640712
361,3949,4,976640679
361,3911,5,976640679
362,3826,1,981056606
362,3785,3,981056606
362,3861,3,981056591
362,3793,3,981056565
362,1997,5,981056565
363,3514,4,976312530
363,1600,3,976312515
363,1544,4,976312515
363,3515,4,976312495
363,3354,3,976312479
364,2248,4,976311523
364,3481,3,976311499
364,1466,4,976311446
364,2763,2,976311383
364,3176,4,976311370
365,593,4,976405459
365,2762,5,976405459
365,1556,3,976405347
365,64,3,976405328
365,3004,3,976405311
366,1007,3,978545717
366,3494,3,978545695
366,3508,4,978545677
366,3671,5,978545677
366,1209,4,978545677
367,2130,4,976309656
367,920,5,976309656
367,3684,5,976309630
367,866,4,976309595
367,1172,5,976309571
368,2542,5,988847679
368,3326,4,982364344
368,3159,4,982364317
368,3618,3,982364317
368,3556,4,982364317
369,2424,3,976310611
369,3263,3,976310611
369,1888,3,976310611
369,2567,3,976310554
369,107,4,976310513
370,3452,3,976651322
370,3555,4,976651313
370,3744,3,976651313
370,3827,3,976651313
370,3755,4,976651313
371,1080,5,976315782
371,1244,5,976315753
371,1245,5,976315705
371,1203,5,976315676
371,1242,4,976315655
372,3755,4,981043433
372,3054,5,981043373
372,3717,5,981043336
372,692,4,980449643
372,1762,5,980449631
373,1617,4,976305206
373,589,3,976305169
373,2571,5,976305169
373,1036,4,976305169
373,457,4,976305169
374,1396,5,976306042
374,1805,4,976306042
374,3763,5,976306021
374,6,5,976305992
374,2391,3,976305992
375,1186,4,979847765
375,3098,5,979847765
375,1961,4,979847765
375,3578,4,979847745
375,1954,4,979847714
376,903,4,984176320
376,906,4,984176320
376,1617,4,984176320
376,2311,4,984176271
376,924,4,984176271
377,1266,4,976304380
377,1209,4,976304380
377,3448,5,976304326
377,1408,4,976304308
377,3836,4,976304265
378,1784,2,976302218
378,3160,5,976302208
378,3006,3,976302196
378,2321,2,976302196
378,2542,3,976302183
379,802,5,976303283
379,3244,5,976302828
379,1101,5,976302828
379,1409,5,976302792
379,2081,4,976302769
380,1282,5,976598170
380,551,4,976598170
380,2407,3,976317797
380,2003,3,976317797
380,1580,4,976317784
381,1527,5,976301159
381,610,5,976301159
381,2527,4,976301144
381,2662,3,976301126
381,1129,3,976301126
382,1057,3,980799818
382,1885,3,980799798
382,1807,5,976302358
382,3107,3,976302197
382,3421,4,976302197
383,1197,5,976306289
383,3793,3,976306264
383,3114,4,976306247
383,3798,3,976306173
383,3176,4,976306156
384,1610,4,976300539
384,593,5,976300511
384,3487,3,976300451
384,3494,3,976300451
384,599,3,976300432
385,933,5,976584300
385,3512,4,976584300
385,3916,5,976584260
385,1240,4,976584260
385,2959,4,976584194
386,924,4,976305140
386,1200,4,976305140
386,541,5,976305140
386,1240,4,976305140
386,1196,5,976305106
387,1307,4,980037007
387,1674,5,980036775
387,1197,5,979421280
387,2020,3,979421280
387,3932,3,977280443
388,1374,4,976301258
388,1376,4,976301258
388,3308,3,976301258
388,2245,3,976301235
388,3138,2,976301208
389,3623,5,976299714
389,3822,1,976299714
389,3513,3,976299667
389,3555,5,976299667
389,3320,1,976299648
390,2122,3,976314071
390,1981,1,976314071
390,1985,3,976314071
390,2787,4,976314039
390,3918,4,976314039
391,1213,5,981331592
391,2664,5,981331539
391,974,4,981331469
391,2210,4,981331361
391,3513,5,981331252
392,2912,4,994707493
392,529,5,993758505
392,3897,5,993670889
392,1694,4,993670871
392,3114,5,990818093
393,3822,4,976298734
393,306,5,976298649
393,307,4,976298649
393,308,3,976298649
393,2289,4,976298584
394,145,4,976297512
394,3785,3,976297381
394,1552,4,976297351
394,809,3,976297319
394,10,3,976297319
395,1,3,976299298
395,104,5,976299298
395,11,5,976298886
395,1784,2,976296984
395,39,1,976296984
396,2805,3,976304081
396,3869,2,976303956
396,1379,3,976303956
396,1614,3,976303956
396,3301,2,976303956
397,1288,4,976295268
397,3037,3,976295268
397,2248,3,976295268
397,1270,4,976295245
397,3114,4,976295245
398,1645,3,1044569661
398,225,2,1044569661
398,1648,4,1044567993
398,481,4,1044567993
398,1343,4,1044567938
399,3114,5,976294514
399,2701,3,976294514
399,3565,5,976294514
399,3157,5,976294488
399,2762,5,976294404
400,1704,4,976294639
400,110,3,976294639
400,2599,5,976294610
400,608,3,976294610
400,589,3,976294566
401,1246,4,976295228
401,1100,5,976295215
401,441,4,976295215
401,1758,4,976295164
401,15,2,976295135
402,3616,2,984684958
402,3798,3,984684943
402,3824,2,984684943
402,3752,3,984684943
402,3826,3,984684943
403,1036,4,1046388675
403,1028,3,1017190492
403,1097,4,1017190492
403,595,3,1017190470
403,3081,4,1014442710
404,3498,4,988503219
404,3159,4,985827325
404,2710,2,985827265
404,2683,4,985827238
404,2959,5,980781301
405,1695,4,992876659
405,154,4,992876510
405,82,4,992876459
405,58,5,984923379
405,2996,3,976455157
406,440,4,976655494
406,605,4,976655494
406,474,4,976655494
406,1663,4,976655452
406,3256,4,976655419
407,1500,5,976288942
407,2268,4,976288927
407,1945,3,976288916
407,2912,1,976288916
407,293,3,976288916
408,417,4,1020429729
408,1188,5,1020427752
408,232,5,1020427752
408,522,4,1020427670
408,81,1,1020427646
409,1735,3,976292216
409,2231,4,976292206
409,2166,4,976292193
409,3274,4,976292193
409,2583,2,976292193
410,3087,4,976289840
410,1485,3,976289840
410,3614,3,976289840
410,2699,3,976289840
410,372,5,976289809
411,3326,2,1041213221
411,3916,3,1041212208
411,1031,3,1040055260
411,3912,2,1040055234
411,592,3,1040055197
412,3168,4,1010889783
412,3901,4,1002300767
412,3893,4,1002300564
412,3783,4,1002300441
412,1103,4,996976839
413,2384,5,976288006
413,586,4,976287988
413,2,4,976287988
413,661,4,976287988
413,2046,4,976287988
414,527,5,976287256
414,2987,3,976287109
414,1267,4,976287097
414,2126,1,976287063
414,2752,1,976287050
415,2022,4,977501892
415,1374,4,977501872
415,2985,4,977501872
415,3699,3,977501822
415,2150,4,977501801
416,1252,5,976290846
416,1617,5,976290846
416,1258,5,976286491
416,3499,4,976286491
416,1997,5,976286491
417,2987,4,976285625
417,594,5,976285625
417,596,3,976285625
417,1274,5,976285625
417,1033,3,976285625
418,2571,5,976286143
418,47,5,976286068
418,2762,5,976286027
418,1950,5,976285922
418,1961,5,976285912
419,3793,4,1044901354
419,3114,4,1044901343
419,2396,4,1044901328
419,2724,3,1044901328
419,2762,5,1044901328
420,1282,3,983206906
420,1073,5,983206906
420,1,4,983206889
420,919,5,983206889
420,2384,3,983206889
421,3555,4,976282836
421,3755,3,976282836
421,1459,5,976282737
421,1422,4,976282726
421,2713,4,976282660
422,2968,2,1042065508
422,1199,4,1042065507
422,1527,3,1042065507
422,1301,1,1042065507
422,1252,4,1042065384
423,2987,2,976282153
423,3793,3,976282153
423,3114,1,976282129
423,2763,4,976282129
423,2693,4,976282129
424,2581,3,1046349099
424,2324,4,1046273009
424,1186,4,1046112684
424,3535,5,1046112575
424,3194,4,1046112467
425,1294,4,976887288
425,1517,4,976887288
425,1394,5,976887288
425,1276,5,976887261
425,1175,4,976887261
426,3268,4,976599026
426,1562,1,976598967
426,160,3,976598951
426,15,2,976598927
426,3439,3,976598866
427,3,3,976278737
427,2792,4,976278716
427,1544,4,976278703
427,3755,4,976278691
427,2657,3,976278670
428,2006,3,976261161
428,2671,2,976261144
428,377,3,976261144
428,471,4,976261131
428,1059,4,976261122
429,162,3,976259563
429,648,4,976259519
429,1544,2,976259519
429,3857,1,976259433
429,3177,1,976259433
430,3269,4,976251760
430,252,5,976251760
430,361,4,976251760
430,2502,5,976251730
430,2006,5,976251730
431,1259,5,977368324
431,1125,5,977368225
431,593,4,976486199
431,1213,5,976486174
431,1721,3,976251998
432,3004,4,976250391
432,3,2,976250364
432,1550,1,976250364
432,2906,2,976250364
432,1894,1,976250320
433,3705,1,976249459
433,3,1,976249444
433,1353,2,976249444
433,3004,1,976249426
433,804,1,976249391
434,2064,4,976248695
434,1310,4,976248695
434,759,4,976248661
434,1,5,976248571
434,596,4,976248571
435,3175,3,976250197
435,3431,3,976249949
435,1100,5,976249949
435,3841,3,976249949
435,1379,3,976249927
436,2053,1,976246812
436,405,3,976246811
436,1591,5,976246796
436,1590,4,976246782
436,172,4,976246765
437,3062,5,976278578
437,3836,5,976278578
